Strategie;Puzzle;Taille;Resolu;Temps_ms;Noeuds;Backtracks;Completion_%
Simple Line Solver (Déduction pure);1;5;OUI;0;2;0;64.00
Simple Line Solver (Déduction pure);2;5;OUI;0;3;0;48.00
Simple Line Solver (Déduction pure);3;5;OUI;0;2;0;56.00
Simple Line Solver (Déduction pure);4;5;OUI;0;2;0;52.00
Simple Line Solver (Déduction pure);5;5;OUI;0;3;0;48.00
Simple Line Solver (Déduction pure);6;5;OUI;0;2;0;48.00
Simple Line Solver (Déduction pure);7;5;OUI;0;2;0;56.00
Simple Line Solver (Déduction pure);8;5;OUI;0;5;0;40.00
Simple Line Solver (Déduction pure);9;5;OUI;0;3;0;52.00
Simple Line Solver (Déduction pure);10;5;OUI;0;1;0;68.00
Simple Line Solver (Déduction pure);11;6;NON;0;3;0;27.78
Simple Line Solver (Déduction pure);12;6;OUI;0;2;0;58.33
Simple Line Solver (Déduction pure);13;6;OUI;0;2;0;47.22
Simple Line Solver (Déduction pure);14;6;OUI;0;3;0;44.44
Simple Line Solver (Déduction pure);15;6;OUI;0;2;0;63.89
Simple Line Solver (Déduction pure);16;6;OUI;0;2;0;55.56
Simple Line Solver (Déduction pure);17;6;OUI;0;3;0;50.00
Simple Line Solver (Déduction pure);18;6;OUI;0;2;0;52.78
Simple Line Solver (Déduction pure);19;6;OUI;0;1;0;63.89
Simple Line Solver (Déduction pure);20;6;OUI;0;2;0;47.22
Simple Line Solver (Déduction pure);21;7;OUI;0;2;0;55.10
Simple Line Solver (Déduction pure);22;7;OUI;0;3;0;51.02
Simple Line Solver (Déduction pure);23;7;OUI;0;3;0;42.86
Simple Line Solver (Déduction pure);24;7;OUI;0;2;0;53.06
Simple Line Solver (Déduction pure);25;7;OUI;0;3;0;44.90
Simple Line Solver (Déduction pure);26;7;OUI;2;4;0;61.22
Simple Line Solver (Déduction pure);27;7;OUI;0;8;0;44.90
Simple Line Solver (Déduction pure);28;7;OUI;0;3;0;51.02
Simple Line Solver (Déduction pure);29;7;NON;0;3;0;6.12
Simple Line Solver (Déduction pure);30;7;OUI;0;2;0;57.14
Simple Line Solver (Déduction pure);31;8;OUI;0;3;0;50.00
Simple Line Solver (Déduction pure);32;8;OUI;0;3;0;43.75
Simple Line Solver (Déduction pure);33;8;OUI;0;4;0;42.19
Simple Line Solver (Déduction pure);34;8;OUI;0;5;0;42.19
Simple Line Solver (Déduction pure);35;8;OUI;0;3;0;45.31
Simple Line Solver (Déduction pure);36;8;OUI;0;3;0;54.69
Simple Line Solver (Déduction pure);37;8;OUI;1;4;0;46.88
Simple Line Solver (Déduction pure);38;8;NON;0;5;0;35.94
Simple Line Solver (Déduction pure);39;8;NON;0;5;0;31.25
Simple Line Solver (Déduction pure);40;8;OUI;0;4;0;54.69
Simple Line Solver (Déduction pure);41;9;OUI;0;3;0;50.62
Simple Line Solver (Déduction pure);42;9;OUI;0;7;0;40.74
Simple Line Solver (Déduction pure);43;9;OUI;3;3;0;55.56
Simple Line Solver (Déduction pure);44;9;OUI;0;5;0;53.09
Simple Line Solver (Déduction pure);45;9;OUI;0;3;0;49.38
Simple Line Solver (Déduction pure);46;5;OUI;0;3;0;52.00
Simple Line Solver (Déduction pure);47;5;OUI;0;2;0;60.00
Simple Line Solver (Déduction pure);48;5;OUI;0;2;0;44.00
Simple Line Solver (Déduction pure);49;5;OUI;0;2;0;68.00
Simple Line Solver (Déduction pure);50;5;NON;0;3;0;12.00
Simple Line Solver (Déduction pure);51;5;OUI;0;2;0;56.00
Simple Line Solver (Déduction pure);52;5;OUI;0;2;0;56.00
Simple Line Solver (Déduction pure);53;5;OUI;0;2;0;52.00
Simple Line Solver (Déduction pure);54;5;OUI;0;2;0;56.00
Simple Line Solver (Déduction pure);55;5;OUI;0;5;0;48.00
Simple Line Solver (Déduction pure);56;6;OUI;0;2;0;55.56
Simple Line Solver (Déduction pure);57;6;OUI;0;5;0;41.67
Simple Line Solver (Déduction pure);58;6;OUI;0;3;0;41.67
Simple Line Solver (Déduction pure);59;6;OUI;0;3;0;44.44
Simple Line Solver (Déduction pure);60;6;OUI;0;2;0;36.11
Simple Line Solver (Déduction pure);61;6;OUI;1;4;0;47.22
Simple Line Solver (Déduction pure);62;6;OUI;0;2;0;58.33
Simple Line Solver (Déduction pure);63;6;OUI;0;2;0;55.56
Simple Line Solver (Déduction pure);64;6;OUI;0;4;0;44.44
Simple Line Solver (Déduction pure);65;6;OUI;0;3;0;63.89
Simple Line Solver (Déduction pure);66;7;OUI;0;2;0;48.98
Simple Line Solver (Déduction pure);67;7;OUI;0;2;0;44.90
Simple Line Solver (Déduction pure);68;7;OUI;0;3;0;63.27
Simple Line Solver (Déduction pure);69;7;OUI;0;2;0;48.98
Simple Line Solver (Déduction pure);70;7;OUI;0;3;0;53.06
Simple Line Solver (Déduction pure);71;7;OUI;0;3;0;46.94
Simple Line Solver (Déduction pure);72;7;OUI;0;3;0;51.02
Simple Line Solver (Déduction pure);73;7;OUI;0;2;0;55.10
Simple Line Solver (Déduction pure);74;7;OUI;0;2;0;67.35
Simple Line Solver (Déduction pure);75;7;NON;0;3;0;16.33
Simple Line Solver (Déduction pure);76;8;OUI;0;2;0;59.38
Simple Line Solver (Déduction pure);77;8;OUI;0;2;0;57.81
Simple Line Solver (Déduction pure);78;8;OUI;1;3;0;45.31
Simple Line Solver (Déduction pure);79;8;OUI;0;3;0;53.13
Simple Line Solver (Déduction pure);80;8;OUI;0;2;0;53.13
Simple Line Solver (Déduction pure);81;8;OUI;0;2;0;65.63
Simple Line Solver (Déduction pure);82;8;NON;0;4;0;29.69
Simple Line Solver (Déduction pure);83;8;OUI;0;2;0;54.69
Simple Line Solver (Déduction pure);84;8;OUI;0;4;0;46.88
Simple Line Solver (Déduction pure);85;8;OUI;1;6;0;45.31
Simple Line Solver (Déduction pure);86;9;OUI;0;2;0;50.62
Simple Line Solver (Déduction pure);87;9;OUI;0;7;0;38.27
Simple Line Solver (Déduction pure);88;9;OUI;0;4;0;48.15
Simple Line Solver (Déduction pure);89;9;OUI;0;3;0;59.26
Simple Line Solver (Déduction pure);90;9;OUI;0;3;0;50.62
Simple Line Solver (Déduction pure);91;5;OUI;0;3;0;52.00
Simple Line Solver (Déduction pure);92;5;OUI;0;2;0;52.00
Simple Line Solver (Déduction pure);93;5;OUI;0;2;0;60.00
Simple Line Solver (Déduction pure);94;5;OUI;0;2;0;60.00
Simple Line Solver (Déduction pure);95;5;OUI;0;4;0;40.00
Simple Line Solver (Déduction pure);96;5;OUI;0;4;0;32.00
Simple Line Solver (Déduction pure);97;5;OUI;0;2;0;52.00
Simple Line Solver (Déduction pure);98;5;OUI;0;4;0;44.00
Simple Line Solver (Déduction pure);99;5;OUI;0;2;0;48.00
Simple Line Solver (Déduction pure);100;5;OUI;0;2;0;64.00
Simple Line Solver (Déduction pure);101;6;OUI;0;3;0;58.33
Simple Line Solver (Déduction pure);102;6;OUI;0;3;0;47.22
Simple Line Solver (Déduction pure);103;6;OUI;0;3;0;55.56
Simple Line Solver (Déduction pure);104;6;OUI;0;3;0;44.44
Simple Line Solver (Déduction pure);105;6;OUI;0;3;0;47.22
Simple Line Solver (Déduction pure);106;6;OUI;0;4;0;50.00
Simple Line Solver (Déduction pure);107;6;NON;0;3;0;13.89
Simple Line Solver (Déduction pure);108;6;OUI;0;4;0;50.00
Simple Line Solver (Déduction pure);109;6;OUI;0;2;0;55.56
Simple Line Solver (Déduction pure);110;6;OUI;0;2;0;36.11
Simple Line Solver (Déduction pure);111;7;OUI;0;2;0;42.86
Simple Line Solver (Déduction pure);112;7;NON;0;5;0;32.65
Simple Line Solver (Déduction pure);113;7;OUI;0;2;0;55.10
Simple Line Solver (Déduction pure);114;7;OUI;0;4;0;46.94
Simple Line Solver (Déduction pure);115;7;OUI;0;4;0;42.86
Simple Line Solver (Déduction pure);116;7;OUI;0;2;0;46.94
Simple Line Solver (Déduction pure);117;7;OUI;0;5;0;46.94
Simple Line Solver (Déduction pure);118;7;OUI;0;2;0;53.06
Simple Line Solver (Déduction pure);119;7;OUI;0;2;0;55.10
Simple Line Solver (Déduction pure);120;7;OUI;0;5;0;36.73
Simple Line Solver (Déduction pure);121;8;NON;0;3;0;7.81
Simple Line Solver (Déduction pure);122;8;OUI;0;3;0;43.75
Simple Line Solver (Déduction pure);123;8;OUI;1;6;0;50.00
Simple Line Solver (Déduction pure);124;8;OUI;0;3;0;45.31
Simple Line Solver (Déduction pure);125;8;OUI;0;5;0;50.00
Simple Line Solver (Déduction pure);126;8;OUI;0;4;0;46.88
Simple Line Solver (Déduction pure);127;8;OUI;0;3;0;45.31
Simple Line Solver (Déduction pure);128;8;OUI;0;2;0;56.25
Simple Line Solver (Déduction pure);129;8;OUI;1;3;0;53.13
Simple Line Solver (Déduction pure);130;8;OUI;0;6;0;54.69
Simple Line Solver (Déduction pure);131;9;NON;0;9;0;35.80
Simple Line Solver (Déduction pure);132;9;OUI;0;3;0;54.32
Simple Line Solver (Déduction pure);133;9;OUI;0;3;0;54.32
Simple Line Solver (Déduction pure);134;9;OUI;0;4;0;53.09
Simple Line Solver (Déduction pure);135;9;OUI;1;6;0;49.38
Simple Line Solver (Déduction pure);136;5;OUI;0;3;0;48.00
Simple Line Solver (Déduction pure);137;5;OUI;0;3;0;40.00
Simple Line Solver (Déduction pure);138;5;OUI;0;1;0;64.00
Simple Line Solver (Déduction pure);139;5;OUI;0;3;0;44.00
Simple Line Solver (Déduction pure);140;5;NON;0;2;0;4.00
Simple Line Solver (Déduction pure);141;5;OUI;0;5;0;44.00
Simple Line Solver (Déduction pure);142;5;OUI;1;3;0;36.00
Simple Line Solver (Déduction pure);143;5;OUI;0;4;0;56.00
Simple Line Solver (Déduction pure);144;5;OUI;0;2;0;64.00
Simple Line Solver (Déduction pure);145;5;OUI;0;3;0;52.00
Simple Line Solver (Déduction pure);146;6;OUI;0;3;0;50.00
Simple Line Solver (Déduction pure);147;6;OUI;0;3;0;44.44
Simple Line Solver (Déduction pure);148;6;OUI;0;7;0;36.11
Simple Line Solver (Déduction pure);149;6;OUI;0;2;0;44.44
Simple Line Solver (Déduction pure);150;6;OUI;0;2;0;61.11
Stratégie Logique (Chevauchement);1;5;NON;0;0;0;64.00
Stratégie Logique (Chevauchement);2;5;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);3;5;NON;0;0;0;56.00
Stratégie Logique (Chevauchement);4;5;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);5;5;NON;0;0;0;32.00
Stratégie Logique (Chevauchement);6;5;NON;0;0;0;48.00
Stratégie Logique (Chevauchement);7;5;NON;0;0;0;68.00
Stratégie Logique (Chevauchement);8;5;NON;0;0;0;8.00
Stratégie Logique (Chevauchement);9;5;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);10;5;NON;0;0;0;64.00
Stratégie Logique (Chevauchement);11;6;NON;0;0;0;19.00
Stratégie Logique (Chevauchement);12;6;NON;0;0;0;75.00
Stratégie Logique (Chevauchement);13;6;NON;0;0;0;33.00
Stratégie Logique (Chevauchement);14;6;NON;0;0;0;16.00
Stratégie Logique (Chevauchement);15;6;NON;0;0;0;69.00
Stratégie Logique (Chevauchement);16;6;NON;0;0;0;52.00
Stratégie Logique (Chevauchement);17;6;NON;0;0;0;38.00
Stratégie Logique (Chevauchement);18;6;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);19;6;NON;0;0;0;80.00
Stratégie Logique (Chevauchement);20;6;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);21;7;NON;0;0;0;36.00
Stratégie Logique (Chevauchement);22;7;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);23;7;NON;0;0;0;26.00
Stratégie Logique (Chevauchement);24;7;NON;0;0;0;36.00
Stratégie Logique (Chevauchement);25;7;NON;0;0;0;24.00
Stratégie Logique (Chevauchement);26;7;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);27;7;NON;0;0;0;6.00
Stratégie Logique (Chevauchement);28;7;NON;0;0;0;34.00
Stratégie Logique (Chevauchement);29;7;NON;0;0;0;4.00
Stratégie Logique (Chevauchement);30;7;NON;0;0;0;46.00
Stratégie Logique (Chevauchement);31;8;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);32;8;NON;0;0;0;21.00
Stratégie Logique (Chevauchement);33;8;NON;0;0;0;14.00
Stratégie Logique (Chevauchement);34;8;NON;0;0;0;9.00
Stratégie Logique (Chevauchement);35;8;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);36;8;NON;0;0;0;34.00
Stratégie Logique (Chevauchement);37;8;NON;0;0;0;18.00
Stratégie Logique (Chevauchement);38;8;NON;0;0;0;20.00
Stratégie Logique (Chevauchement);39;8;NON;1;0;0;17.00
Stratégie Logique (Chevauchement);40;8;NON;0;0;0;25.00
Stratégie Logique (Chevauchement);41;9;NON;0;0;0;35.00
Stratégie Logique (Chevauchement);42;9;NON;0;0;0;6.00
Stratégie Logique (Chevauchement);43;9;NON;0;0;0;32.00
Stratégie Logique (Chevauchement);44;9;NON;0;0;0;18.00
Stratégie Logique (Chevauchement);45;9;NON;0;0;0;38.00
Stratégie Logique (Chevauchement);46;5;NON;0;0;0;32.00
Stratégie Logique (Chevauchement);47;5;NON;0;0;0;56.00
Stratégie Logique (Chevauchement);48;5;NON;0;0;0;40.00
Stratégie Logique (Chevauchement);49;5;NON;0;0;0;76.00
Stratégie Logique (Chevauchement);50;5;NON;0;0;0;12.00
Stratégie Logique (Chevauchement);51;5;NON;0;0;0;56.00
Stratégie Logique (Chevauchement);52;5;NON;0;0;0;48.00
Stratégie Logique (Chevauchement);53;5;NON;0;0;0;56.00
Stratégie Logique (Chevauchement);54;5;NON;0;0;0;48.00
Stratégie Logique (Chevauchement);55;5;NON;0;0;0;20.00
Stratégie Logique (Chevauchement);56;6;NON;0;0;0;47.00
Stratégie Logique (Chevauchement);57;6;NON;0;0;0;25.00
Stratégie Logique (Chevauchement);58;6;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);59;6;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);60;6;NON;0;0;0;27.00
Stratégie Logique (Chevauchement);61;6;NON;0;0;0;30.00
Stratégie Logique (Chevauchement);62;6;NON;0;0;0;52.00
Stratégie Logique (Chevauchement);63;6;NON;0;0;0;52.00
Stratégie Logique (Chevauchement);64;6;NON;0;0;0;25.00
Stratégie Logique (Chevauchement);65;6;NON;0;0;0;58.00
Stratégie Logique (Chevauchement);66;7;NON;0;0;0;34.00
Stratégie Logique (Chevauchement);67;7;NON;0;0;0;36.00
Stratégie Logique (Chevauchement);68;7;NON;0;0;0;40.00
Stratégie Logique (Chevauchement);69;7;NON;0;0;0;26.00
Stratégie Logique (Chevauchement);70;7;NON;0;0;0;30.00
Stratégie Logique (Chevauchement);71;7;NON;0;0;0;32.00
Stratégie Logique (Chevauchement);72;7;NON;0;0;0;40.00
Stratégie Logique (Chevauchement);73;7;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);74;7;NON;0;0;0;65.00
Stratégie Logique (Chevauchement);75;7;NON;0;0;0;14.00
Stratégie Logique (Chevauchement);76;8;NON;0;0;0;45.00
Stratégie Logique (Chevauchement);77;8;NON;1;0;0;51.00
Stratégie Logique (Chevauchement);78;8;NON;0;0;0;21.00
Stratégie Logique (Chevauchement);79;8;NON;0;0;0;23.00
Stratégie Logique (Chevauchement);80;8;NON;0;0;0;46.00
Stratégie Logique (Chevauchement);81;8;NON;0;0;0;79.00
Stratégie Logique (Chevauchement);82;8;NON;0;0;0;23.00
Stratégie Logique (Chevauchement);83;8;NON;0;0;0;35.00
Stratégie Logique (Chevauchement);84;8;NON;0;0;0;17.00
Stratégie Logique (Chevauchement);85;8;NON;0;0;0;9.00
Stratégie Logique (Chevauchement);86;9;NON;0;0;0;37.00
Stratégie Logique (Chevauchement);87;9;NON;0;0;0;2.00
Stratégie Logique (Chevauchement);88;9;NON;0;0;0;30.00
Stratégie Logique (Chevauchement);89;9;NON;0;0;0;37.00
Stratégie Logique (Chevauchement);90;9;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);91;5;NON;0;0;0;36.00
Stratégie Logique (Chevauchement);92;5;NON;0;0;0;52.00
Stratégie Logique (Chevauchement);93;5;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);94;5;NON;0;0;0;64.00
Stratégie Logique (Chevauchement);95;5;NON;0;0;0;12.00
Stratégie Logique (Chevauchement);96;5;NON;0;0;0;8.00
Stratégie Logique (Chevauchement);97;5;NON;0;0;0;48.00
Stratégie Logique (Chevauchement);98;5;NON;0;0;0;20.00
Stratégie Logique (Chevauchement);99;5;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);100;5;NON;0;0;0;60.00
Stratégie Logique (Chevauchement);101;6;NON;0;0;0;52.00
Stratégie Logique (Chevauchement);102;6;NON;0;0;0;19.00
Stratégie Logique (Chevauchement);103;6;NON;0;0;0;33.00
Stratégie Logique (Chevauchement);104;6;NON;0;0;0;27.00
Stratégie Logique (Chevauchement);105;6;NON;0;0;0;38.00
Stratégie Logique (Chevauchement);106;6;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);107;6;NON;0;0;0;5.00
Stratégie Logique (Chevauchement);108;6;NON;0;0;0;13.00
Stratégie Logique (Chevauchement);109;6;NON;0;0;0;58.00
Stratégie Logique (Chevauchement);110;6;NON;0;0;0;22.00
Stratégie Logique (Chevauchement);111;7;NON;0;0;0;42.00
Stratégie Logique (Chevauchement);112;7;NON;0;0;0;18.00
Stratégie Logique (Chevauchement);113;7;NON;0;0;0;42.00
Stratégie Logique (Chevauchement);114;7;NON;1;0;0;12.00
Stratégie Logique (Chevauchement);115;7;NON;0;0;0;20.00
Stratégie Logique (Chevauchement);116;7;NON;0;0;0;34.00
Stratégie Logique (Chevauchement);117;7;NON;0;0;0;12.00
Stratégie Logique (Chevauchement);118;7;NON;0;0;0;48.00
Stratégie Logique (Chevauchement);119;7;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);120;7;NON;0;0;0;6.00
Stratégie Logique (Chevauchement);121;8;NON;0;0;0;6.00
Stratégie Logique (Chevauchement);122;8;NON;0;0;0;15.00
Stratégie Logique (Chevauchement);123;8;NON;0;0;0;25.00
Stratégie Logique (Chevauchement);124;8;NON;0;0;0;17.00
Stratégie Logique (Chevauchement);125;8;NON;0;0;0;18.00
Stratégie Logique (Chevauchement);126;8;NON;0;0;0;26.00
Stratégie Logique (Chevauchement);127;8;NON;0;0;0;35.00
Stratégie Logique (Chevauchement);128;8;NON;0;0;0;45.00
Stratégie Logique (Chevauchement);129;8;NON;0;0;0;34.00
Stratégie Logique (Chevauchement);130;8;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);131;9;NON;0;0;0;4.00
Stratégie Logique (Chevauchement);132;9;NON;0;0;0;29.00
Stratégie Logique (Chevauchement);133;9;NON;0;0;0;35.00
Stratégie Logique (Chevauchement);134;9;NON;0;0;0;37.00
Stratégie Logique (Chevauchement);135;9;NON;0;0;0;19.00
Stratégie Logique (Chevauchement);136;5;NON;0;0;0;24.00
Stratégie Logique (Chevauchement);137;5;NON;0;0;0;36.00
Stratégie Logique (Chevauchement);138;5;NON;0;0;0;68.00
Stratégie Logique (Chevauchement);139;5;NON;0;0;0;16.00
Stratégie Logique (Chevauchement);140;5;NON;0;0;0;4.00
Stratégie Logique (Chevauchement);141;5;NON;0;0;0;12.00
Stratégie Logique (Chevauchement);142;5;NON;1;0;0;20.00
Stratégie Logique (Chevauchement);143;5;NON;0;0;0;44.00
Stratégie Logique (Chevauchement);144;5;NON;0;0;0;56.00
Stratégie Logique (Chevauchement);145;5;NON;0;0;0;28.00
Stratégie Logique (Chevauchement);146;6;NON;0;0;0;25.00
Stratégie Logique (Chevauchement);147;6;NON;0;0;0;27.00
Stratégie Logique (Chevauchement);148;6;NON;0;0;0;5.00
Stratégie Logique (Chevauchement);149;6;NON;2;0;0;25.00
Stratégie Logique (Chevauchement);150;6;NON;0;0;0;47.00
Random Strategy;1;5;NON;6;5000;0;0.00
Random Strategy;2;5;NON;2;5000;0;0.00
Random Strategy;3;5;NON;3;5000;0;0.00
Random Strategy;4;5;NON;2;5000;0;0.00
Random Strategy;5;5;NON;2;5000;0;0.00
Random Strategy;6;5;NON;1;5000;0;0.00
Random Strategy;7;5;NON;1;5000;0;0.00
Random Strategy;8;5;NON;2;5000;0;0.00
Random Strategy;9;5;NON;2;5000;0;0.00
Random Strategy;10;5;NON;3;5000;0;0.00
Random Strategy;11;6;NON;3;5000;0;0.00
Random Strategy;12;6;NON;2;5000;0;0.00
Random Strategy;13;6;NON;2;5000;0;0.00
Random Strategy;14;6;NON;2;5000;0;0.00
Random Strategy;15;6;NON;2;5000;0;0.00
Random Strategy;16;6;NON;2;5000;0;0.00
Random Strategy;17;6;NON;2;5000;0;0.00
Random Strategy;18;6;NON;2;5000;0;0.00
Random Strategy;19;6;NON;2;5000;0;0.00
Random Strategy;20;6;NON;2;5000;0;0.00
Random Strategy;21;7;NON;2;5000;0;0.00
Random Strategy;22;7;NON;3;5000;0;0.00
Random Strategy;23;7;NON;2;5000;0;0.00
Random Strategy;24;7;NON;4;5000;0;0.00
Random Strategy;25;7;NON;2;5000;0;0.00
Random Strategy;26;7;NON;3;5000;0;0.00
Random Strategy;27;7;NON;4;5000;0;0.00
Random Strategy;28;7;NON;3;5000;0;0.00
Random Strategy;29;7;NON;4;5000;0;0.00
Random Strategy;30;7;NON;3;5000;0;0.00
Random Strategy;31;8;NON;5;5000;0;0.00
Random Strategy;32;8;NON;4;5000;0;0.00
Random Strategy;33;8;NON;4;5000;0;0.00
Random Strategy;34;8;NON;3;5000;0;0.00
Random Strategy;35;8;NON;4;5000;0;0.00
Random Strategy;36;8;NON;3;5000;0;0.00
Random Strategy;37;8;NON;4;5000;0;0.00
Random Strategy;38;8;NON;4;5000;0;0.00
Random Strategy;39;8;NON;8;5000;0;0.00
Random Strategy;40;8;NON;3;5000;0;0.00
Random Strategy;41;9;NON;4;5000;0;0.00
Random Strategy;42;9;NON;6;5000;0;0.00
Random Strategy;43;9;NON;4;5000;0;0.00
Random Strategy;44;9;NON;4;5000;0;0.00
Random Strategy;45;9;NON;5;5000;0;0.00
Random Strategy;46;5;NON;1;5000;0;0.00
Random Strategy;47;5;NON;2;5000;0;0.00
Random Strategy;48;5;NON;1;5000;0;0.00
Random Strategy;49;5;NON;2;5000;0;0.00
Random Strategy;50;5;NON;1;5000;0;0.00
Random Strategy;51;5;NON;1;5000;0;0.00
Random Strategy;52;5;NON;2;5000;0;0.00
Random Strategy;53;5;NON;3;5000;0;0.00
Random Strategy;54;5;NON;1;5000;0;0.00
Random Strategy;55;5;NON;1;5000;0;0.00
Random Strategy;56;6;NON;1;5000;0;0.00
Random Strategy;57;6;NON;2;5000;0;0.00
Random Strategy;58;6;NON;2;5000;0;0.00
Random Strategy;59;6;NON;2;5000;0;0.00
Random Strategy;60;6;NON;2;5000;0;0.00
Random Strategy;61;6;NON;2;5000;0;0.00
Random Strategy;62;6;NON;3;5000;0;0.00
Random Strategy;63;6;NON;2;5000;0;0.00
Random Strategy;64;6;NON;2;5000;0;0.00
Random Strategy;65;6;NON;3;5000;0;0.00
Random Strategy;66;7;NON;2;5000;0;0.00
Random Strategy;67;7;NON;3;5000;0;0.00
Random Strategy;68;7;NON;2;5000;0;0.00
Random Strategy;69;7;NON;2;5000;0;0.00
Random Strategy;70;7;NON;3;5000;0;0.00
Random Strategy;71;7;NON;3;5000;0;0.00
Random Strategy;72;7;NON;2;5000;0;0.00
Random Strategy;73;7;NON;2;5000;0;0.00
Random Strategy;74;7;NON;3;5000;0;0.00
Random Strategy;75;7;NON;3;5000;0;0.00
Random Strategy;76;8;NON;3;5000;0;0.00
Random Strategy;77;8;NON;3;5000;0;0.00
Random Strategy;78;8;NON;4;5000;0;0.00
Random Strategy;79;8;NON;3;5000;0;0.00
Random Strategy;80;8;NON;5;5000;0;0.00
Random Strategy;81;8;NON;4;5000;0;0.00
Random Strategy;82;8;NON;4;5000;0;0.00
Random Strategy;83;8;NON;3;5000;0;0.00
Random Strategy;84;8;NON;3;5000;0;0.00
Random Strategy;85;8;NON;3;5000;0;0.00
Random Strategy;86;9;NON;5;5000;0;0.00
Random Strategy;87;9;NON;4;5000;0;0.00
Random Strategy;88;9;NON;6;5000;0;0.00
Random Strategy;89;9;NON;4;5000;0;0.00
Random Strategy;90;9;NON;5;5000;0;0.00
Random Strategy;91;5;NON;2;5000;0;0.00
